3266053062860546177,423,24,2019-02-05,2019-04-23,Berlin,Budapest,546,BOOKED
8079951770777550051,227,3,2019-02-05,2019-05-01,New York,Beijing,285,BOOKED
7735554807340216217,108,9,2019-02-05,2019-04-15,Sydney,Munich,608,BOOKED
8663142742298820319,70,21,2019-02-05,2019-04-25,Cairo,Amsterdam,391,BOOKED
5568660334284121311,19,20,2019-02-05,2019-04-25,Hong Kong,Paris,484,BOOKED
7920373821340026779,417,18,2019-02-05,2019-04-11,Bogota,Lausanne,109,BOOKED
4494039068416592501,375,1,2019-02-05,2019-03-23,Cairo,Paris,22,EXCHANGED
5023766457645308005,183,9,2019-02-05,2019-03-23,Madrid,Sydney,21,EXCHANGED
174939252814363234,192,18,2019-02-06,2019-04-06,Budapest,Sydney,614,BOOKED
7151502914157961684,449,25,2019-02-06,2019-04-11,Buenos Aires,Amsterdam,688,BOOKED
8133665838833072764,162,13,2019-02-06,2019-05-24,Stockholm,Sydney,259,BOOKED
1022775385637376541,263,14,2019-02-06,2019-05-11,Oslo,Lisbon,278,BOOKED
5617174486609502854,392,18,2019-02-06,2019-04-13,Osaka,Buenos Aires,418,BOOKED
2333022271825513416,85,11,2019-02-06,2019-04-16,Stockholm,New Delhi,449,BOOKED
6891194136901601218,80,6,2019-02-06,2019-05-12,Dubai,Berlin,562,BOOKED
3416150315339723638,426,2,2019-02-06,2019-03-25,Johannesburg,Milano,170,CANCELLED
932967502532180362,333,9,2019-02-06,2019-03-13,London,Amsterdam,20,EXCHANGED
3962318512591064164,174,25,2019-02-07,2019-04-15,Prague,Sydney,591,BOOKED
2798862630062736033,463,14,2019-02-07,2019-05-20,New Mexico,Sydney,215,BOOKED
4333817032986969473,470,21,2019-02-07,2019-05-13,Lausanne,Berlin,32,BOOKED
1545334752504064072,287,13,2019-02-07,2019-05-27,Sydney,Bogota,525,BOOKED
6341988200510536250,429,5,2019-02-07,2019-05-12,Amsterdam,Madrid,232,BOOKED
8012646701514829835,407,8,2019-02-07,2019-05-27,Dubai,Cairo,680,BOOKED
2505093185011153115,228,4,2019-02-07,2019-05-09,Hong Kong,Moscow,676,BOOKED
2611947172037142982,146,22,2019-02-07,2019-03-14,Stockholm,Lausanne,28,EXCHANGED
662636274170505625,150,1,2019-02-07,2019-03-24,Munich,Sofia,25,EXCHANGED
6645713506800004263,264,15,2019-02-07,2019-03-13,Tokyo,Los Angeles,65,EXCHANGED
6471173121136491253,34,10,2019-02-08,2019-05-05,Prague,Oslo,606,BOOKED
929681680797768302,178,4,2019-02-08,2019-05-22,Paris,Sydney,448,BOOKED
4594282208923677107,87,13,2019-02-08,2019-05-30,Tokyo,Milano,704,BOOKED
6465237698830204186,475,1,2019-02-08,2019-04-29,Bogota,New York,68,BOOKED
8561155562254060681,104,5,2019-02-08,2019-04-10,Paris,New Mexico,73,BOOKED
7894126371234013512,237,13,2019-02-08,2019-04-08,Berlin,Tokyo,309,BOOKED
4475201132152956389,190,16,2019-02-08,2019-06-05,London,Amsterdam,46,BOOKED
9208689083888945224,306,7,2019-02-08,2019-05-06,Bogota,Toronto,474,BOOKED
6841736442920223098,22,23,2019-02-08,2019-04-22,Madrid,Toronto,506,BOOKED
725348449654295852,497,23,2019-02-08,2019-05-07,Prague,Kiev,27,EXCHANGED
1210348444539947759,98,24,2019-02-08,2019-04-18,Toronto,Sydney,80,EXCHANGED
8397591538815073456,101,2,2019-02-08,2019-03-17,Warsaw,Lausanne,29,EXCHANGED
8261372408919415117,345,21,2019-02-08,2019-03-14,Sydney,Madrid,30,EXCHANGED
7891360682731687099,464,15,2019-02-08,2019-04-21,Los Angeles,Sydney,48,EXCHANGED
2674765586893313172,191,17,2019-02-09,2019-04-13,Paris,Sydney,615,BOOKED
5747051449713829143,460,11,2019-02-09,2019-05-13,Amsterdam,Dubai,388,BOOKED
7197412278528521121,263,14,2019-02-09,2019-05-30,Paris,Buenos Aires,186,BOOKED
4670789158719286037,149,25,2019-02-09,2019-06-05,Bogota,Sao Paolo,801,BOOKED
3132904981632901269,121,22,2019-02-09,2019-05-01,Paris,Tokyo,330,BOOKED
3522023599543299809,3,4,2019-02-09,2019-05-25,Osaka,Los Angeles,456,BOOKED
4852510892966606736,22,23,2019-02-09,2019-04-28,Los Angeles,Sydney,144,BOOKED
7081318459712513577,178,4,2019-02-09,2019-06-06,Buenos Aires,Sao Paolo,86,BOOKED
1022775385637376541,263,14,2019-02-09,2019-05-11,Oslo,Lisbon,270,CANCELLED
3817049762679670509,249,25,2019-02-09,2019-04-27,Prague,Sydney,31,EXCHANGED
3130434119152766873,319,20,2019-02-10,2019-04-19,Amsterdam,Tokyo,281,BOOKED
3543516027000687134,168,19,2019-02-10,2019-05-29,Sydney,Buenos Aires,141,BOOKED
1856406371899103736,498,24,2019-02-10,2019-05-27,Sofia,Paris,817,BOOKED
6854361322765320085,138,14,2019-02-10,2019-05-07,Toronto,Cairo,329,BOOKED
2603758207769111337,327,3,2019-02-10,2019-05-11,Amsterdam,London,645,BOOKED
3149154212099312501,300,1,2019-02-10,2019-04-20,Amsterdam,Toronto,809,BOOKED
8259373428024599004,125,1,2019-02-10,2019-05-14,Amsterdam,Dubai,191,BOOKED
7188290784372738016,410,11,2019-02-10,2019-05-30,Toronto,Paris,121,BOOKED
8502188589807455252,242,18,2019-02-10,2019-06-03,Paris,Buenos Aires,719,BOOKED
8830350611232913278,388,14,2019-02-10,2019-04-10,Sydney,Amsterdam,73,BOOKED
8334403304623400748,292,18,2019-02-10,2019-05-09,Paris,Osaka,431,CANCELLED
8094132797173617423,360,11,2019-02-10,2019-04-08,Hong Kong,Brussels,29,EXCHANGED
436284557177847384,88,14,2019-02-10,2019-04-19,Prague,Johannesburg,80,EXCHANGED
3877552216456648792,29,5,2019-02-11,2019-05-31,Hong Kong,Bogota,135,BOOKED
757184149252204515,229,5,2019-02-11,2019-05-02,New York,Paris,707,BOOKED
4601464177390411375,339,15,2019-02-11,2019-05-08,Tokyo,Hong Kong,338,BOOKED
4840971748077908731,356,7,2019-02-11,2019-04-17,Sao Paolo,Toronto,794,BOOKED
293561096795306217,490,16,2019-02-11,2019-05-28,Osaka,Paris,812,BOOKED
6495273817181931614,50,1,2019-02-11,2019-05-11,Athens,Toronto,480,BOOKED
308332789610269885,167,18,2019-02-11,2019-04-24,Johannesburg,Paris,429,BOOKED
6385110718690486611,8,9,2019-02-11,2019-04-13,London,Los Angeles,442,BOOKED
4616821938882775399,379,5,2019-02-11,2019-06-01,Madrid,Brussels,358,BOOKED
3622584964069395928,478,4,2019-02-11,2019-05-09,Paris,New Mexico,729,BOOKED
3484815204151339972,181,7,2019-02-11,2019-05-17,Sao Paolo,New York,232,BOOKED
3086138583011238850,281,7,2019-02-11,2019-05-17,Munich,Amsterdam,541,BOOKED
7276207862332081235,282,8,2019-02-11,2019-04-17,Paris,New York,48,BOOKED
810238233564192132,449,25,2019-02-11,2019-03-08,Amsterdam,Sydney,660,CANCELLED
3188352171414064548,402,3,2019-02-11,2019-04-12,Buenos Aires,Munich,652,CANCELLED
7858001374640646996,323,24,2019-02-11,2019-03-21,New Delhi,Sydney,30,EXCHANGED
5046487140330462973,339,15,2019-02-11,2019-04-12,Hong Kong,Paris,23,EXCHANGED
5242689288375238974,253,4,2019-02-11,2019-04-01,Stockholm,Sao Paolo,89,EXCHANGED
7581331900469191774,327,3,2019-02-12,2019-05-03,Toronto,Sao Paolo,398,BOOKED
248171396941882800,278,4,2019-02-12,2019-06-04,Warsaw,Madrid,808,BOOKED
9165352238874818859,442,18,2019-02-12,2019-05-14,Sydney,Amsterdam,787,BOOKED
7444894926293133911,87,13,2019-02-12,2019-03-30,Amsterdam,Budapest,154,CANCELLED
993415790812942663,39,15,2019-02-12,2019-04-09,Cairo,Lausanne,27,EXCHANGED
4863745808314819794,261,12,2019-02-12,2019-04-16,Amsterdam,Johannesburg,26,EXCHANGED
4083273025598788049,102,3,2019-02-13,2019-05-20,Toronto,Amsterdam,88,BOOKED
2996868111185702938,221,22,2019-02-13,2019-06-07,Tokyo,Amsterdam,346,BOOKED
1917606387553360137,450,1,2019-02-13,2019-04-25,Madrid,Sydney,49,BOOKED
2101079585398097035,166,17,2019-02-13,2019-06-10,New Delhi,Amsterdam,728,BOOKED
6081987589967154216,43,19,2019-02-13,2019-06-08,Budapest,Warsaw,474,BOOKED
7120093014962205631,9,10,2019-02-13,2019-04-18,Amsterdam,Hong Kong,403,BOOKED
6758357343092960450,470,21,2019-02-13,2019-04-26,Toronto,Munich,673,BOOKED
8400556821795458095,477,3,2019-02-13,2019-05-05,Buenos Aires,Berlin,155,BOOKED
3955390712281435064,229,5,2019-02-13,2019-05-30,Budapest,Brussels,338,BOOKED
5083010823448493522,147,23,2019-02-13,2019-05-20,Prague,Warsaw,740,BOOKED
4198791190973372997,33,9,2019-02-13,2019-05-12,Amsterdam,Kiev,821,BOOKED
1674850742289106645,495,21,2019-02-13,2019-05-21,Johannesburg,Sydney,384,BOOKED
7140515788202651085,105,6,2019-02-13,2019-04-28,Sydney,Milano,441,BOOKED
4600212598021257679,329,5,2019-02-13,2019-05-06,New Mexico,Amsterdam,403,CANCELLED
8825137402352841563,442,18,2019-02-13,2019-03-06,Sydney,Lausanne,24,EXCHANGED
4465095858556744207,194,20,2019-02-13,2019-03-25,Bogota,Dubai,62,EXCHANGED
6300333779284897700,127,3,2019-02-14,2019-04-30,Madrid,Dubai,470,BOOKED
1923677838616693076,438,14,2019-02-14,2019-04-16,Paris,Lisbon,72,BOOKED
3676035359426562262,333,9,2019-02-14,2019-05-19,Los Angeles,New Delhi,756,BOOKED
7637852095451143129,339,15,2019-02-14,2019-04-20,Prague,Sydney,789,BOOKED
8243429005519023521,379,5,2019-02-14,2019-06-08,New York,Sydney,203,BOOKED
2052690439733778141,188,14,2019-02-14,2019-05-29,Amsterdam,Sydney,476,BOOKED
4914331844504750208,485,11,2019-02-14,2019-05-08,Los Angeles,Buenos Aires,425,BOOKED
1578309360134355021,203,4,2019-02-14,2019-05-17,Athens,Berlin,810,BOOKED
9012679374181386272,466,17,2019-02-14,2019-04-14,Paris,Hong Kong,510,BOOKED
6213886072063512928,367,18,2019-02-14,2019-05-09,Moscow,Amsterdam,810,BOOKED
2178684863021882231,299,25,2019-02-14,2019-05-27,Prague,Warsaw,655,BOOKED
1073747340463663441,266,17,2019-02-14,2019-06-07,Brussels,Tokyo,488,BOOKED
7761630521812588307,238,14,2019-02-14,2019-04-11,Cairo,Munich,284,CANCELLED
3857117146093895833,153,4,2019-02-14,2019-04-24,New York,Sydney,81,EXCHANGED
2800292982360382371,39,15,2019-02-14,2019-04-27,Milano,Sydney,86,EXCHANGED
6269690223341679760,481,7,2019-02-14,2019-04-10,Tokyo,Berlin,21,EXCHANGED
4410839109657586580,413,14,2019-02-15,2019-05-04,Los Angeles,Toronto,131,BOOKED
985408055033530614,161,12,2019-02-15,2019-05-02,Kiev,Hong Kong,552,BOOKED
7194985789494144141,291,17,2019-02-15,2019-05-13,Prague,Sydney,515,BOOKED
5920845521881067278,287,13,2019-02-15,2019-05-08,Cairo,Los Angeles,798,BOOKED
2863867850783234650,304,5,2019-02-15,2019-06-01,Sofia,Amsterdam,634,BOOKED
7887153447968122141,95,21,2019-02-15,2019-05-16,Sydney,Buenos Aires,757,BOOKED
4357558780706189190,237,13,2019-02-15,2019-05-19,London,Paris,362,BOOKED
2100360117885388775,421,22,2019-02-15,2019-04-26,Osaka,Cairo,662,BOOKED
8222529170894010621,9,10,2019-02-15,2019-03-22,Sydney,Sofia,162,CANCELLED
8756922651593039454,387,13,2019-02-15,2019-04-15,Sydney,Buenos Aires,62,CANCELLED
6314597025340684204,35,11,2019-02-15,2019-05-03,Athens,Toronto,36,EXCHANGED
4445546353510618852,208,9,2019-02-15,2019-04-07,Buenos Aires,Osaka,34,EXCHANGED
4898387406765702611,391,17,2019-02-16,2019-05-12,Budapest,Kiev,584,BOOKED
1828622896757909257,37,13,2019-02-16,2019-05-29,Athens,Sydney,689,BOOKED
4742569272481330756,20,21,2019-02-16,2019-05-29,Hong Kong,Berlin,654,BOOKED
7138621992911181239,39,15,2019-02-16,2019-05-20,Paris,Sydney,94,BOOKED
3712025509044826336,180,6,2019-02-16,2019-05-23,Hong Kong,Buenos Aires,755,BOOKED
1977700131618513186,373,24,2019-02-16,2019-05-19,Milano,New Mexico,720,BOOKED
1081245661158352625,448,24,2019-02-16,2019-06-04,Milano,Sydney,541,BOOKED
4615315172752856402,67,18,2019-02-16,2019-06-04,Sydney,Amsterdam,368,BOOKED
6828096548311630233,480,6,2019-02-16,2019-04-09,Sofia,Munich,72,EXCHANGED
46581725754334612,455,6,2019-02-16,2019-03-11,Madrid,Amsterdam,72,EXCHANGED
5793292342138018227,376,2,2019-02-17,2019-06-06,Hong Kong,Sao Paolo,753,BOOKED
3488547361644766338,132,8,2019-02-17,2019-05-10,Sao Paolo,Athens,248,BOOKED
43654882238795238,39,15,2019-02-17,2019-04-25,New Mexico,Paris,779,BOOKED
6583532720238471998,170,21,2019-02-17,2019-04-28,Moscow,Amsterdam,656,BOOKED
5370799311819340998,344,20,2019-02-17,2019-05-20,Sao Paolo,Los Angeles,186,BOOKED
1919567888686161816,16,17,2019-02-17,2019-06-09,Budapest,Toronto,359,BOOKED
7333142725815688828,303,4,2019-02-17,2019-05-09,Amsterdam,Paris,649,BOOKED
6903616733629967363,422,23,2019-02-17,2019-05-06,New Delhi,Hong Kong,65,EXCHANGED
1938925364071857374,418,19,2019-02-17,2019-05-05,Paris,Moscow,48,EXCHANGED
2031471482282983372,314,15,2019-02-18,2019-05-20,Madrid,Sydney,597,BOOKED
3968700238744427031,449,25,2019-02-18,2019-05-01,Prague,London,567,BOOKED
4063324071206458703,62,13,2019-02-18,2019-06-04,Hong Kong,Paris,349,BOOKED
4088112294525298927,154,5,2019-02-18,2019-04-23,Munich,Sao Paolo,573,BOOKED
4273728980479508898,404,5,2019-02-18,2019-06-13,Buenos Aires,Milano,158,BOOKED
5406499396220123365,338,14,2019-02-18,2019-04-21,Bogota,New Delhi,249,CANCELLED
1740696481879158403,64,15,2019-02-18,2019-03-08,Bogota,New Mexico,301,CANCELLED
1906567874242095701,9,10,2019-02-18,2019-05-24,Sydney,Amsterdam,211,CANCELLED
9160259994587276384,187,13,2019-02-18,2019-04-01,Sao Paolo,Madrid,21,EXCHANGED
6082680286057036975,228,4,2019-02-18,2019-04-20,Amsterdam,Tokyo,33,EXCHANGED
5133486268089073912,63,14,2019-02-19,2019-05-09,Beijing,Sydney,331,BOOKED
2632026310089934103,415,16,2019-02-19,2019-04-22,Paris,Bogota,579,BOOKED
95003867194656281,306,7,2019-02-19,2019-05-09,Hong Kong,Milano,331,BOOKED
5752229591580984652,358,9,2019-02-19,2019-04-29,Paris,Munich,627,BOOKED
3614091363263905782,121,22,2019-02-19,2019-06-04,Osaka,Brussels,565,BOOKED
1279076793690813200,391,17,2019-02-19,2019-05-10,Buenos Aires,Sydney,160,BOOKED
7471525115519233216,328,4,2019-02-19,2019-05-27,Sydney,Dubai,53,BOOKED
9184205966133344266,248,24,2019-02-19,2019-03-25,Amsterdam,Bogota,27,EXCHANGED
6644849261614011561,149,25,2019-02-19,2019-03-25,New York,Sao Paolo,32,EXCHANGED
281136080934273627,409,10,2019-02-19,2019-03-13,Amsterdam,New York,41,EXCHANGED
8716586701691345567,209,10,2019-02-19,2019-03-31,Hong Kong,Warsaw,22,EXCHANGED
775517245163134809,410,11,2019-02-19,2019-05-06,Stockholm,Sao Paolo,68,EXCHANGED
8335036886067476507,428,4,2019-02-20,2019-06-18,Paris,Moscow,232,BOOKED
2996456928024081136,293,19,2019-02-20,2019-06-17,Sydney,Sao Paolo,389,BOOKED
5474995501179183746,311,12,2019-02-20,2019-05-27,Paris,Budapest,703,BOOKED
8293309103840016916,66,17,2019-02-20,2019-06-07,Sao Paolo,Sydney,122,BOOKED
1516427966374163142,472,23,2019-02-20,2019-06-03,Kiev,Hong Kong,273,BOOKED
7314540788739810893,312,13,2019-02-20,2019-03-15,Sydney,Osaka,620,CANCELLED
5023766457645308005,183,9,2019-02-20,2019-03-23,Madrid,Sydney,31,EXCHANGED
4709689500022009270,50,1,2019-02-20,2019-04-05,Osaka,Milano,23,EXCHANGED
1313504882823674737,378,4,2019-02-21,2019-05-31,Lisbon,Paris,643,BOOKED
471252509551600905,191,17,2019-02-21,2019-05-28,Stockholm,Amsterdam,99,BOOKED
4639245275125884715,434,10,2019-02-21,2019-05-21,Amsterdam,London,601,BOOKED
514278764863682868,321,22,2019-02-21,2019-06-06,Amsterdam,Los Angeles,537,BOOKED
408896103523709947,98,24,2019-02-21,2019-05-01,Munich,Hong Kong,287,BOOKED
8000875625195823268,169,20,2019-02-21,2019-05-12,Munich,New Delhi,371,BOOKED
8989340592956876682,38,14,2019-02-21,2019-05-26,Lisbon,Brussels,574,BOOKED
3484815204151339972,181,7,2019-02-21,2019-05-17,Sao Paolo,New York,211,CANCELLED
3938052586956410570,272,23,2019-02-21,2019-04-24,Madrid,Amsterdam,723,CANCELLED
8400556821795458095,477,3,2019-02-21,2019-05-05,Buenos Aires,Berlin,143,CANCELLED
108597833168738697,374,25,2019-02-21,2019-04-04,Hong Kong,Moscow,21,EXCHANGED
662636274170505625,150,1,2019-02-21,2019-03-24,Munich,Sofia,28,EXCHANGED
507630311584897657,8,9,2019-02-21,2019-05-03,Stockholm,Paris,21,EXCHANGED
8440049074284821371,93,19,2019-02-21,2019-04-23,Prague,Sofia,21,EXCHANGED
8904724565334139157,493,19,2019-02-22,2019-05-04,Sydney,Amsterdam,369,BOOKED
1414642951849826030,194,20,2019-02-22,2019-06-09,Kiev,Sofia,759,BOOKED
8734574379960648854,89,15,2019-02-22,2019-06-10,Sao Paolo,Sydney,656,BOOKED
1553013139769092397,300,1,2019-02-22,2019-06-04,New Delhi,New York,33,BOOKED
261363963090207101,161,12,2019-02-22,2019-06-01,New Delhi,Paris,347,BOOKED
138551752002860900,308,9,2019-02-22,2019-05-27,Budapest,New Mexico,786,BOOKED
480263270776084010,260,11,2019-02-22,2019-04-28,Lisbon,Sydney,814,BOOKED
293640110860150997,299,25,2019-02-22,2019-06-02,New York,Brussels,308,BOOKED
2649113303326717570,497,23,2019-02-22,2019-05-11,Hong Kong,Paris,253,BOOKED
1778887273191520380,86,12,2019-02-22,2019-04-23,London,Kiev,517,BOOKED
9032205477615205075,48,24,2019-02-22,2019-04-22,Johannesburg,Bogota,732,BOOKED
5559818069461237131,92,18,2019-02-22,2019-05-28,Paris,Osaka,227,BOOKED
2492183334092216355,355,6,2019-02-22,2019-03-09,Paris,Johannesburg,375,CANCELLED
3318425096994094122,229,5,2019-02-22,2019-04-22,Dubai,Budapest,89,EXCHANGED
5034065688411746299,401,2,2019-02-22,2019-03-21,Sydney,Munich,26,EXCHANGED
2277447133413377484,403,4,2019-02-23,2019-06-06,Los Angeles,Paris,474,BOOKED
6156143962874465026,323,24,2019-02-23,2019-05-19,Berlin,Lisbon,103,BOOKED
2497850328488209683,308,9,2019-02-23,2019-05-24,Munich,Amsterdam,426,BOOKED
4008569971981680206,252,3,2019-02-23,2019-05-15,Sydney,Milano,581,BOOKED
8609190422579717059,162,13,2019-02-23,2019-04-23,Amsterdam,Oslo,311,BOOKED
913949485316243606,138,14,2019-02-23,2019-06-07,Sydney,Sao Paolo,137,BOOKED
4566242292053955144,67,18,2019-02-23,2019-05-19,Paris,Los Angeles,240,BOOKED
8184038740270530952,235,11,2019-02-23,2019-05-13,Osaka,Paris,679,BOOKED
5559818069461237131,92,18,2019-02-23,2019-05-28,Paris,Osaka,206,CANCELLED
3686131220243590812,292,18,2019-02-23,2019-04-22,Paris,Prague,598,CANCELLED
2265444671856995878,418,19,2019-02-23,2019-05-14,Johannesburg,Los Angeles,28,EXCHANGED
5401900986077032623,286,12,2019-02-23,2019-04-16,Beijing,Brussels,33,EXCHANGED
6514660470223103109,237,13,2019-02-24,2019-04-30,Paris,Bogota,142,BOOKED
8356006722103738616,40,16,2019-02-24,2019-06-17,London,Osaka,168,BOOKED
2968368411895938367,112,13,2019-02-24,2019-06-02,Madrid,Hong Kong,210,BOOKED
4297278321880609480,328,4,2019-02-24,2019-06-04,Los Angeles,New York,37,BOOKED
3959675035897814894,378,4,2019-02-24,2019-05-23,Kiev,Brussels,358,BOOKED
2331466059849450010,466,17,2019-02-24,2019-05-12,Sao Paolo,Moscow,271,BOOKED
8326232169357253798,340,16,2019-02-24,2019-05-05,New Mexico,Toronto,32,BOOKED
1986607970484285979,105,6,2019-02-24,2019-06-17,Sydney,Tokyo,74,BOOKED
6547762150406685249,496,22,2019-02-24,2019-06-12,Amsterdam,Sao Paolo,306,BOOKED
43654882238795238,39,15,2019-02-24,2019-04-25,New Mexico,Paris,633,CANCELLED
6763507564240483132,304,5,2019-02-24,2019-04-17,New Delhi,Brussels,20,EXCHANGED
264435653474094519,72,23,2019-02-24,2019-05-19,Los Angeles,New Delhi,28,EXCHANGED
8261372408919415117,345,21,2019-02-24,2019-03-14,Sydney,Madrid,32,EXCHANGED
1316498278100402373,476,2,2019-02-25,2019-06-13,Amsterdam,New York,445,BOOKED
7764027661524026412,161,12,2019-02-25,2019-06-14,Buenos Aires,Tokyo,794,BOOKED
1099932110632145811,196,22,2019-02-25,2019-05-20,Kiev,Osaka,628,BOOKED
1029154169221298671,388,14,2019-02-25,2019-04-26,Paris,Sydney,451,BOOKED
1776775536978691542,4,5,2019-02-25,2019-04-28,Dubai,Bogota,660,BOOKED
6122198131296192996,124,25,2019-02-25,2019-03-18,Brussels,Amsterdam,434,CANCELLED
3152457226434610604,129,5,2019-02-25,2019-05-09,Osaka,Stockholm,262,CANCELLED
3094744574577728745,224,25,2019-02-25,2019-04-07,Tokyo,Paris,211,CANCELLED
5164634834447364816,483,9,2019-02-25,2019-04-14,Buenos Aires,Sydney,772,CANCELLED
4025741954330767167,301,2,2019-02-25,2019-04-20,Sao Paolo,Milano,25,EXCHANGED
1988600841207050295,108,9,2019-02-25,2019-04-11,Sydney,Athens,25,EXCHANGED
6118279497878823131,433,9,2019-02-25,2019-04-04,Beijing,Sydney,32,EXCHANGED
8397591538815073456,101,2,2019-02-25,2019-03-17,Warsaw,Lausanne,44,EXCHANGED
8592203118094923377,381,7,2019-02-26,2019-05-18,Amsterdam,New Delhi,441,BOOKED
2260966565241597858,442,18,2019-02-26,2019-06-02,Paris,Munich,194,BOOKED
5692292143981162773,346,22,2019-02-26,2019-05-20,Bogota,Amsterdam,25,BOOKED
8168496647576659683,377,3,2019-02-26,2019-06-14,Toronto,Sofia,78,BOOKED
3736039876999609874,32,8,2019-02-26,2019-06-07,Athens,Madrid,193,BOOKED
8329420736019378266,84,10,2019-02-26,2019-05-13,Paris,Amsterdam,492,BOOKED
4978686710113436258,336,12,2019-02-26,2019-05-21,Berlin,Paris,349,BOOKED
6085721546321186067,249,25,2019-02-26,2019-06-18,Sydney,Paris,257,BOOKED
3214440022193988664,47,23,2019-02-26,2019-05-21,Sydney,Moscow,249,BOOKED
1464573339561352645,424,25,2019-02-26,2019-06-14,Milano,Lisbon,782,BOOKED
5175586074946819366,486,12,2019-02-26,2019-06-01,Athens,Brussels,739,BOOKED
8587846231735362339,385,11,2019-02-26,2019-04-11,London,Hong Kong,27,EXCHANGED
8525885752057001277,3,4,2019-02-26,2019-04-03,Dubai,Sao Paolo,30,EXCHANGED
6265628015953407528,167,18,2019-02-26,2019-04-11,Sofia,London,37,EXCHANGED
1930411473786864558,189,15,2019-02-26,2019-04-19,Budapest,Sofia,49,EXCHANGED
4436693333563522243,238,14,2019-02-26,2019-03-29,Moscow,Lausanne,20,EXCHANGED
1301065373601493428,153,4,2019-02-26,2019-05-20,Paris,Madrid,36,EXCHANGED
5075438669725729751,421,22,2019-02-26,2019-03-26,Amsterdam,Paris,21,EXCHANGED
2501623112827955157,452,3,2019-02-27,2019-05-10,Sao Paolo,Amsterdam,516,BOOKED
2160652760823113268,300,1,2019-02-27,2019-05-01,Sydney,Athens,531,BOOKED
1503316863734333075,293,19,2019-02-27,2019-06-21,Oslo,Sao Paolo,676,BOOKED
4737593360347362335,41,17,2019-02-27,2019-04-29,Oslo,Sydney,48,BOOKED
7384198699654162683,119,20,2019-02-27,2019-05-27,Stockholm,New Delhi,714,BOOKED
91064248396547656,321,22,2019-02-27,2019-05-22,Amsterdam,Los Angeles,799,BOOKED
6512909638502683760,32,8,2019-02-27,2019-06-15,Milano,Paris,597,BOOKED
4738564593586675255,300,1,2019-02-27,2019-05-14,New Delhi,Osaka,453,BOOKED
584582491771315255,250,1,2019-02-27,2019-06-02,New Delhi,Moscow,822,BOOKED
8951086191273697335,270,21,2019-02-27,2019-05-10,Beijing,New Delhi,26,EXCHANGED
8899959262333015213,491,17,2019-02-27,2019-04-24,Sao Paolo,Toronto,55,EXCHANGED
4840971748077908731,356,7,2019-02-27,2019-04-17,Sao Paolo,Toronto,65,EXCHANGED
3149154212099312501,300,1,2019-02-27,2019-04-20,Amsterdam,Toronto,21,EXCHANGED
6471893309300979891,130,6,2019-02-28,2019-05-07,Paris,Amsterdam,331,BOOKED
247506117094346312,13,14,2019-02-28,2019-05-22,Buenos Aires,Paris,94,BOOKED
4635741930024382497,225,1,2019-02-28,2019-05-25,Sofia,Milano,741,BOOKED
403495598735297551,398,24,2019-02-28,2019-06-16,Amsterdam,Sydney,178,BOOKED
